iv      0.32168900   0.09610200   0.51997200   0.39865414  -0.01558273   0.91696895
iv      0.31217500   0.12726600   0.52250700   0.43702915   0.17640921   0.88197807
iv      0.29783200   0.15648000   0.52082200   0.51051575   0.34025524   0.78968351
iv      0.28045500   0.18389500   0.51856400   0.54619362   0.42373275   0.72258085
iv      0.26026400   0.20915300   0.51563200   0.52990899   0.48980159   0.69230836
iv      0.23834600   0.23279100   0.51445200   0.54211934   0.57971315   0.60830854
iv      0.21462400   0.25457400   0.51446100   0.50279184   0.66748729   0.54923681
iv      0.18884400   0.27382100   0.51419800   0.36169492   0.75818431   0.54252496
iv      0.16008800   0.28800400   0.50825500   0.36995812   0.76844265   0.52213684
iv      0.13158400   0.30227500   0.50918800   0.30835054   0.79749564   0.51857560
iv      0.10119400   0.31160200   0.50560000   0.07353641   0.82119891   0.56588404
iv      0.06980100   0.31579700   0.49763200   0.04530889   0.83284565   0.55164775
iv      0.03886900   0.32006800   0.49612900   0.00158812   0.81560997   0.57859991
iv      0.00775400   0.32067500   0.49309000  -0.00041049   0.77095970   0.63688380
iv     -0.02335300   0.32154700   0.49640300  -0.01269901   0.74185119   0.67044429
iv     -0.05418100   0.31710700   0.49456400  -0.11959600   0.75377972   0.64615240
iv     -0.08489100   0.31163300   0.49628300  -0.10471300   0.76384201   0.63685208
iv     -0.11610600   0.30612000   0.50395300  -0.00438969   0.78211165   0.62312286
iv     -0.14632700   0.29589800   0.50776900  -0.05302390   0.78728036   0.61431107
iv     -0.17850600   0.28761500   0.52314000  -0.09806814   0.73764207   0.66803204
iv     -0.20815900   0.27267500   0.53057600  -0.23467162   0.64392019   0.72821426
iv     -0.23563900   0.25360100   0.53527900  -0.33479287   0.54809886   0.76648638
iv     -0.26042500   0.23087600   0.53766600  -0.43467330   0.42882637   0.79193880
iv     -0.28200900   0.20497300   0.53786700  -0.51741740   0.35487946   0.77867824
iv     -0.30066600   0.17687000   0.53770000  -0.56165695   0.34683649   0.75116304
iv     -0.31641600   0.14705600   0.53775300  -0.61918106   0.25212984   0.74367019
iv     -0.32835600   0.11554200   0.53622400  -0.61909066   0.16417179   0.76796769
iv     -0.33622600   0.08286000   0.53283000  -0.64398388   0.09819403   0.75871121
iv     -0.34241200   0.05000000   0.53290100  -0.64987367   0.08256925   0.75554386
iv     -0.34481100   0.01667900   0.53167000  -0.65649853   0.02426719   0.75393685
iv     -0.34503000  -0.01669300   0.53256400  -0.67632883  -0.00571941   0.73657763
iv     -0.34247500  -0.05003200   0.53423500  -0.67135893  -0.04131340   0.73997999
iv     -0.33667300  -0.08303200   0.53562000  -0.65367860  -0.14113123   0.74349598
iv     -0.32696600  -0.11510300   0.53513900  -0.66849832  -0.16966772   0.72410141
iv     -0.31625500  -0.14708500   0.53942800  -0.65362929  -0.25976495   0.71083818
iv     -0.30060700  -0.17693400   0.53913800  -0.62789656  -0.36512891   0.68733310
iv     -0.28254500  -0.20544200   0.53996500  -0.63063185  -0.37778571   0.67792435
iv     -0.26245400  -0.23275600   0.54284000  -0.51202553  -0.48042423   0.71205507
iv     -0.23776500  -0.25584300   0.53962000  -0.43805683  -0.55681592   0.70573525
iv     -0.21187300  -0.27748000   0.53942900  -0.37928785  -0.56600087   0.73197250
iv     -0.18335100  -0.29534600   0.53660000  -0.31298062  -0.57085148   0.75905976
iv     -0.15347900  -0.31057300   0.53447000  -0.23996719  -0.54247947   0.80506632
iv     -0.12302200  -0.32463100   0.53634000  -0.21728587  -0.54851582   0.80741392
iv     -0.09136600  -0.33596600   0.53880000  -0.20267850  -0.56934166   0.79672548
iv     -0.05871600  -0.34433900   0.54156500  -0.12781839  -0.55158566   0.82426678
iv     -0.02520900  -0.34770200   0.54070200   0.05881141  -0.52386201   0.84977044
iv      0.00835300  -0.34607200   0.53641300   0.11577878  -0.54300099   0.83171221
iv      0.04153700  -0.34264300   0.53507900   0.07579136  -0.53187325   0.84342546
iv      0.07432100  -0.33696200   0.53572800   0.16795394  -0.47161972   0.86565947
iv      0.10570500  -0.32591500   0.53171400   0.29347421  -0.35941176   0.88583072
iv      0.13443600  -0.30891600   0.52098100   0.38833232  -0.27441564   0.87971249
iv      0.16237500  -0.29224100   0.51663300   0.37148500  -0.35649477   0.85726914
iv      0.18835300  -0.27303800   0.51214100   0.36573075  -0.35502162   0.86034915
iv      0.21325800  -0.25296100   0.51127400   0.31360252  -0.31468856   0.89589317
iv      0.23592100  -0.23048200   0.50991500   0.26593055  -0.28396983   0.92121772
iv      0.25791700  -0.20743400   0.51314700   0.27632066  -0.25341182   0.92705412
iv      0.27643500  -0.18138600   0.51301500   0.34835200  -0.19911340   0.91597202
iv      0.29187000  -0.15341000   0.51148800   0.36102613  -0.15417951   0.91972214
iv      0.30522100  -0.12445600   0.51140300   0.35866084  -0.13328378   0.92390359
iv      0.31582700  -0.09437700   0.51126700   0.35950433  -0.14363352   0.92202280
iv      0.32370700  -0.06345400   0.51133300   0.40993040  -0.05591829   0.91040113
iv      0.32814400  -0.03185000   0.51019300   0.43338317  -0.01019743   0.90115206
iv      0.35886700   0.00000000   0.49463700   0.42842110   0.00257323   0.90357553
iv      0.35845400   0.03181200   0.49592100   0.43544156  -0.07762708   0.89686381
iv      0.35661500   0.06382200   0.50011000   0.41212162  -0.13422325   0.90118804
iv      0.35359600   0.09627600   0.50795200   0.38851983  -0.04205831   0.92048000
iv      0.34431700   0.12743100   0.50917600   0.38305497   0.26104609   0.88607213
iv      0.32855700   0.15580200   0.50257800   0.44768801   0.44488878   0.77566063
iv      0.31072300   0.18252200   0.49677700   0.53107765   0.46577522   0.70782058
iv      0.29242800   0.20860400   0.49522800   0.55153959   0.47130410   0.68824162
iv      0.27221800   0.23313100   0.49445400   0.47355688   0.57830576   0.66430890
iv      0.24738100   0.25286400   0.48642400   0.43581613   0.66791614   0.60328461
iv      0.22302400   0.27246100   0.48411100   0.45359960   0.69592121   0.55672352
iv      0.19689400   0.28933900   0.48090000   0.35165090   0.75944256   0.54734691
iv      0.16891200   0.30254700   0.47519800   0.30566395   0.78597431   0.53741412
iv      0.14125800   0.31583500   0.47500900   0.38911581   0.75715860   0.52469014
iv      0.11334000   0.32897900   0.47941900   0.23554004   0.80584880   0.54325740
iv      0.08312500   0.33477600   0.47463000   0.05877279   0.80815573   0.58602907
iv      0.05296300   0.33922100   0.47236500   0.05185598   0.78073901   0.62270182
iv      0.02267400   0.34106900   0.47012700  -0.00066037   0.77817245   0.62805031
iv     -0.00757300   0.34231000   0.47143100   0.04450923   0.79029631   0.61110611
iv     -0.03789700   0.34126500   0.47307600  -0.09467715   0.77440750   0.62556315
iv     -0.06778300   0.33583300   0.47108000  -0.17254230   0.75683223   0.63042377
iv     -0.09725400   0.32851600   0.46997600  -0.02564786   0.78047251   0.62466379
iv     -0.12817300   0.32453300   0.48003900  -0.05624195   0.77822469   0.62546237
iv     -0.15842900   0.31610800   0.48670600  -0.01093361   0.78233331   0.62276404
iv     -0.18955300   0.30722400   0.49826800  -0.04560551   0.76187552   0.64611596
iv     -0.21871800   0.29296900   0.50465700  -0.22763970   0.70374297   0.67299777
iv     -0.24684000   0.27597200   0.51129800  -0.31813280   0.65677113   0.68369818
iv     -0.27283700   0.25548300   0.51616900  -0.42349402   0.56061919   0.71158903
iv     -0.29524700   0.23099600   0.51692900  -0.53583829   0.41388297   0.73591997
iv     -0.31337900   0.20313400   0.51341700  -0.59976578   0.31893789   0.73386622
iv     -0.33007400   0.17460300   0.51295100  -0.64456693   0.29851128   0.70386397
iv     -0.34323800   0.14431700   0.51095700  -0.66426480   0.26706931   0.69815919
iv     -0.35556900   0.11376700   0.51320800  -0.66502095   0.16768026   0.72775715
iv     -0.36181300   0.08133500   0.50898900  -0.66790033   0.09026857   0.73875620
iv     -0.36791600   0.04911600   0.51027300  -0.67658170   0.08621327   0.73130328
iv     -0.37039800   0.01639900   0.51003100  -0.68364775   0.00328479   0.72980474
iv     -0.36978100  -0.01637100   0.50923500  -0.68162592  -0.01584926   0.73152916
iv     -0.36711000  -0.04902200   0.50985500  -0.69081490  -0.03419035   0.72222281
iv     -0.36304200  -0.08168700   0.51318900  -0.68258060  -0.08602103   0.72573005
iv     -0.35462000  -0.11352900   0.51336500  -0.65231916  -0.18939157   0.73390091
iv     -0.34405800  -0.14480300   0.51476400  -0.65158214  -0.21124640   0.72857098
iv     -0.32990700  -0.17461900   0.51426800  -0.61839483  -0.36782310   0.69447390
iv     -0.31269000  -0.20271700   0.51267600  -0.63477379  -0.38467286   0.67014105
iv     -0.29472900  -0.23052100   0.51522300  -0.59491285  -0.44012556   0.67258323
iv     -0.27285900  -0.25530100   0.51409400  -0.48938884  -0.57100670   0.65912815
iv     -0.24792300  -0.27683800   0.51025200  -0.47188049  -0.56467353   0.67710605
iv     -0.22290000  -0.29828200   0.51172000  -0.40442843  -0.60805035   0.68316354
iv     -0.19533100  -0.31626300   0.51072300  -0.43329699  -0.58254685   0.68767207
iv     -0.16744900  -0.33413700   0.51466000  -0.32032188  -0.61209387   0.72300414
iv     -0.13706100  -0.34711500   0.51392000  -0.22038772  -0.67340903   0.70565539
iv     -0.10536200  -0.35614300   0.51096600  -0.17805002  -0.72483576   0.66551583
iv     -0.07331600  -0.36328800   0.50986100  -0.20573679  -0.75406602   0.62374418
iv     -0.04118800  -0.37103500   0.51507400  -0.11712065  -0.76079316   0.63833888
iv     -0.00820700  -0.37101700   0.51150600   0.11913821  -0.76277836   0.63559048
iv      0.02445400  -0.36793800   0.50773600   0.10081543  -0.76909537   0.63113276
iv      0.05691100  -0.36469000   0.50891700   0.10330311  -0.77114337   0.62822478
iv      0.08894200  -0.35849500   0.51001200   0.13216706  -0.75426371   0.64313149
iv      0.12082200  -0.35112200   0.51428200   0.29070674  -0.52585356   0.79935451
iv      0.14913400  -0.33384500   0.50464200   0.41150078  -0.31583298   0.85493663
iv      0.17646800  -0.31641500   0.49921100   0.39321288  -0.34694296   0.85147767
iv      0.20219800  -0.29722800   0.49467800   0.36450276  -0.36977187   0.85463823
iv      0.22748500  -0.27802100   0.49483200   0.30316055  -0.41113601   0.85968649
iv      0.25160300  -0.25738000   0.49674900   0.31487259  -0.36552218   0.87592739
iv      0.27377900  -0.23457200   0.49845300   0.36017572  -0.33393442   0.87106903
iv      0.29258400  -0.20883100   0.49693100   0.44825591  -0.26501935   0.85371622
iv      0.30928300  -0.18177800   0.49594100   0.43659869  -0.25507245   0.86273961
iv      0.32432900  -0.15382700   0.49659900   0.42954508  -0.19326532   0.88212218
iv      0.33572200  -0.12416400   0.49467900   0.42795529  -0.17293259   0.88710123
iv      0.34708300  -0.09447900   0.49796700   0.43359060  -0.13694988   0.89064242
iv      0.35305400  -0.06319400   0.49551500   0.45870477  -0.04900251   0.88723654
iv      0.35773500  -0.03176000   0.49586700   0.42847013  -0.02762833   0.90313345
iv      0.38878900   0.00000000   0.48047800   0.49482657  -0.01332713   0.86888955
iv      0.38781300   0.03213600   0.48061300   0.46133217  -0.06914373   0.88452912
iv      0.38738400   0.06468400   0.48662200   0.48556876  -0.12251692   0.86557067
iv      0.38493000   0.09762300   0.49419700   0.52567675  -0.00437853   0.85067313
iv      0.37599300   0.12929700   0.49525800   0.48542371   0.31892065   0.81403528
iv      0.35832800   0.15728200   0.48487100   0.41035626   0.52818234   0.74339166
iv      0.33884000   0.18332800   0.47519200   0.45337373   0.53775661   0.71082353
iv      0.31951400   0.20863400   0.46994800   0.53357987   0.52222973   0.66525832
iv      0.29971400   0.23317200   0.46791200   0.56222626   0.53122795   0.63379689
iv      0.27773700   0.25556600   0.46513100   0.42433983   0.63992531   0.64064912
iv      0.25308000   0.27470500   0.45956500   0.39856824   0.63073944   0.66581613
iv      0.22813300   0.29286800   0.45671400   0.35799837   0.68224980   0.63747343
iv      0.20217900   0.30921700   0.45461200   0.30813182   0.72965185   0.61046127
iv      0.17452300   0.32215700   0.45034300   0.29175495   0.73877073   0.60753343
iv      0.14696100   0.33476500   0.44985800   0.33364292   0.74456869   0.57818671
iv      0.11864600   0.34544000   0.45010300   0.22953742   0.79520050   0.56122075
iv      0.08915400   0.35186900   0.44718300   0.12256236   0.79905117   0.58863885
iv      0.05960700   0.35708100   0.44636500   0.10421210   0.77638020   0.62158959
iv      0.02987500   0.36051500   0.44656600   0.02273628   0.75783858   0.65204582
iv      0.00000000   0.35984700   0.44382500  -0.04088472   0.80899263   0.58639523
iv     -0.02982700   0.35997000   0.44612400  -0.00076993   0.84139366   0.54042216
iv     -0.05954700   0.35682900   0.44665100  -0.12756934   0.79110144   0.59823454
iv     -0.08893500   0.35104300   0.44634900  -0.06462649   0.76288747   0.64329318
iv     -0.11919500   0.34717500   0.45311900  -0.06335963   0.76306527   0.64320832
iv     -0.14833500   0.33797300   0.45462800  -0.04336581   0.79299235   0.60768622
iv     -0.17960500   0.33192000   0.46628800   0.01149293   0.78567719   0.61852992
iv     -0.21072000   0.32274200   0.47739500  -0.17347428   0.75194224   0.63599492
iv     -0.23932300   0.30762300   0.48232300  -0.27946505   0.70218324   0.65485722
iv     -0.26647600   0.28954600   0.48652800  -0.36246975   0.63614212   0.68113059
iv     -0.29194700   0.26879400   0.49039100  -0.45521254   0.55423441   0.69685419
iv     -0.31468900   0.24492100   0.49232100  -0.54628737   0.46042433   0.69969962
iv     -0.33411000   0.21820900   0.49195400  -0.59836890   0.34589071   0.72271313
iv     -0.34975100   0.18912700   0.48909700  -0.62156436   0.27671500   0.73286189
iv     -0.36336600   0.15923600   0.48759200  -0.65680811   0.24140406   0.71437188
iv     -0.37516500   0.12868900   0.48776100  -0.66193129   0.26435776   0.70139999
iv     -0.38475800   0.09738300   0.48880300  -0.67040870   0.13074714   0.73038166
iv     -0.38960100   0.06497200   0.48615300  -0.68139966   0.07823004   0.72771874
iv     -0.39351000   0.03259400   0.48658300  -0.70213119   0.04515050   0.71061468
iv     -0.39395100   0.00000000   0.48551000  -0.70868140  -0.00707059   0.70549322
iv     -0.39337800  -0.03259300   0.48717400  -0.71818809  -0.05569946   0.69361620
iv     -0.38945500  -0.06498500   0.48743500  -0.73579424  -0.04810996   0.67549409
iv     -0.38419800  -0.09730900   0.48986000  -0.69901092  -0.16041405   0.69688670
iv     -0.37465600  -0.12861700   0.48911900  -0.69255277  -0.19479966   0.69456732
iv     -0.36457600  -0.15994700   0.49209000  -0.65902581  -0.32572951   0.67792718
iv     -0.34855500  -0.18855400   0.48841600  -0.62642115  -0.40040195   0.66878608
iv     -0.33122800  -0.21624300   0.48672400  -0.60891239  -0.35903557   0.70733243
iv     -0.31383200  -0.24414500   0.48984500  -0.59211297  -0.39507832   0.70236412
iv     -0.29221900  -0.26881500   0.48868000  -0.49330176  -0.51124759   0.70376080
iv     -0.26853000  -0.29143700   0.48731800  -0.46180186  -0.50376613   0.73004023
iv     -0.24408700  -0.31337600   0.48891400  -0.39361246  -0.54927942   0.73713048
iv     -0.21615800  -0.33048300   0.48521800  -0.38130903  -0.56269142   0.73347242
iv     -0.18918800  -0.34938500   0.48939200  -0.36199236  -0.61243228   0.70277182
iv     -0.15910700  -0.36244500   0.48716600  -0.24547725  -0.72041125   0.64865133
iv     -0.12820400  -0.37309800   0.48523600  -0.20565267  -0.71705300   0.66598947
iv     -0.09681800  -0.38197100   0.48470600  -0.15824284  -0.69503474   0.70134579
iv     -0.06481700  -0.38806600   0.48394400  -0.17232422  -0.71296693   0.67969296
iv     -0.03268100  -0.39423200   0.48764700  -0.02926243  -0.74519247   0.66620709
iv      0.00000000  -0.39183600   0.48187900   0.12707129  -0.71728501   0.68509496
iv      0.03227700  -0.38911100   0.47997300   0.12978866  -0.74112793   0.65869894
iv      0.06418900  -0.38425700   0.47896000   0.11194894  -0.76587821   0.63316506
iv      0.09570300  -0.37760700   0.47934000   0.10384899  -0.74053047   0.66395031
iv      0.12762300  -0.37178400   0.48558200   0.09604447  -0.78674142   0.60976504
